x1,x2,x3,x4,x5,x6,x7,x8,x9,y1
3,1,85.03,3,0,2,1,579,1,308
2,1,59.08,2,0,1,0,164,20,168
3,2,90.09,3,1,0,1,224,4,579
3,2,138,2,1,1,1,124,0,730
3,1,84.53,2,0,2,0,12,8,220
3,2,84,2,0,1,1,25,6,500
2,1,75.44,0,1,0,1,40,11,330
2,1,50.96,2,0,0,0,101,8,135
2,1,59.42,3,1,1,0,60,2,190
3,2,128.6,3,1,1,1,39,0,580
2,1,48.12,0,0,0,0,22,11,120
3,2,95.9,3,0,2,0,173,3,210
3,2,136.91,3,1,1,1,3,3,790
3,2,124.61,3,1,2,1,1,1,665
2,1,64.9,2,0,1,1,12,5,230
3,2,96,3,1,2,0,457,0,420
2,1,73.52,2,0,1,1,340,0,340
3,2,80.48,2,1,2,0,43,24,399
2,2,75,2,1,0,1,167,0,290
2,1,90.4,3,1,2,1,30,19,508
2,1,63.01,2,1,1,1,8,1,450
3,2,90.21,3,1,0,1,72,0,210
4,2,135.72,0,1,0,1,25,3,900
3,2,128.22,0,1,2,0,12,2,620
3,2,118.7,3,0,0,0,110,9,250
2,2,70.48,3,1,1,0,11,24,238
3,1,166,2,1,1,1,78,11,895
3,2,102.42,2,1,0,1,79,0,475
2,2,76.64,3,0,2,0,27,8,218
3,2,106.14,2,0,2,1,325,0,198
3,2,108.33,3,1,2,1,61,5,980
2,1,93,3,1,1,1,8,0,668
2,2,95.9,0,1,1,0,320,2,240
2,2,80,3,1,1,0,15,2,318
2,1,45.55,2,0,2,1,4,0,189
3,2,108.97,1,1,2,1,8,1,260
2,2,84.84,3,1,0,0,705,12,480
2,1,92.36,1,1,1,0,50,3,185
3,2,102.46,3,1,1,0,23,6,355
3,2,129.51,3,1,2,1,80,9,1010
3,2,129.51,3,1,2,1,80,9,1010
3,2,87.49,3,0,1,1,17,7,590
2,1,56.43,2,0,1,1,419,8,125
2,1,65.22,0,0,2,0,23,6,230
1,1,32.84,0,0,1,1,35,5,103
2,1,75.43,0,0,0,0,7,14,245
3,2,91.7,2,1,1,1,99,12,385
3,2,99.25,2,0,0,0,74,16,298
3,2,102.95,2,1,0,0,46,10,640
2,1,63.38,0,1,1,1,52,32,252
4,2,90,3,1,2,1,111,7,300
2,2,75.75,0,1,0,1,119,2,370
2,2,78.44,3,1,2,1,26,5,310
2,2,71.21,3,1,1,0,206,5,160
3,2,120.78,0,1,2,1,6,10,920
3,1,84.7,3,0,1,0,123,16,168
3,1,96.04,0,1,1,1,1,0,450
4,2,131.08,0,1,0,0,2,0,520
2,1,42.16,0,0,1,0,2,1,140
2,1,77.32,0,0,2,1,7,1,263
3,1,92.99,0,1,2,1,6,1,325
4,2,136.91,3,0,2,0,95,1,260
3,2,129.82,3,1,1,1,30,1,518
3,2,92,0,1,1,1,17,1,380
3,2,98.46,3,0,1,0,209,2,588
3,1,78.85,2,0,1,0,33,7,395
2,1,48.17,2,0,1,1,15,10,150
3,2,113.84,2,1,0,1,66,2,375
1,1,40.74,1,0,0,1,66,8,183
5,2,86,0,1,0,1,65,5,305
2,2,72.54,2,1,1,1,196,24,465
2,2,86.02,2,1,1,0,26,24,565
3,1,98.76,2,1,2,1,87,23,460
2,2,76,0,1,0,0,124,1,305
2,1,65.09,2,0,1,1,318,2,249
2,1,53.12,3,0,1,1,137,0,260
3,1,96.19,3,1,0,1,208,2,398
3,2,101.46,3,1,1,0,88,3,538
3,2,93.62,3,0,2,0,60,12,222
2,2,60.7,3,0,0,0,52,21,165
3,2,84.36,3,0,2,1,46,17,218
3,2,125.11,0,1,1,1,31,0,680
3,1,80.91,0,0,2,0,114,1,210
2,2,86.44,2,1,1,1,102,8,389
3,1,75.11,2,0,2,1,95,5,250
3,1,76,2,0,0,0,34,37,205
3,2,92,0,1,1,1,34,34,455
1,1,34.14,3,1,1,1,49,29,156
2,2,69.28,0,1,2,1,35,40,295
3,2,136.45,0,1,0,0,14,0,380
1,1,35.91,0,0,2,1,118,4,95
3,1,85.24,2,1,0,0,22,2,285
2,1,84.83,2,1,1,1,63,2,290
4,2,131,3,0,2,0,82,2,223.2
2,2,70.53,0,1,0,0,89,1,233
1,1,38.61,0,0,1,1,41,4,118
3,1,95.35,2,1,0,1,7,7,435
2,2,80,0,1,1,0,4,13,520
2,2,64.03,0,0,0,1,19,11,260
2,2,73.62,3,1,0,1,47,2,285
2,2,68.47,3,1,0,0,45,1,255
2,2,76.97,2,1,1,1,66,1,345
2,1,60.26,3,0,1,0,43,1,173
3,1,93.14,3,1,1,0,80,1,206
2,2,77.47,3,1,2,1,10,0,570
3,2,91.59,2,0,0,0,775,4,273
2,1,80,2,0,0,1,31,17,310
3,2,79.83,0,0,2,0,49,7,398
2,2,57.6,2,0,1,0,25,21,159
3,2,100,3,1,1,0,40,5,250
2,2,92.63,3,1,1,0,296,2,203
3,2,86,2,1,1,0,25,5,325
2,1,68.1,2,0,1,0,167,0,135
4,2,102.3,0,0,0,0,0,0,200
3,2,108,0,1,1,1,3,0,680
3,2,102.41,0,1,2,1,8,1,480
2,2,80.99,2,0,0,0,20,5,143
2,1,60.55,0,0,2,1,14,0,210
3,2,92.46,3,1,2,0,7,0,236
3,2,100.57,3,1,0,0,13,0,250
3,2,107,0,0,1,0,22,1,320
4,2,90,3,1,2,1,86,3,300
2,2,69.6,3,1,2,0,20,0,425
3,2,118.36,2,1,0,0,31,6,650
3,2,139,2,1,2,1,57,8,825
2,1,79.87,3,1,0,0,31,3,268
2,1,75.63,2,0,2,0,76,0,155
3,2,77,2,0,2,0,24,19,235
2,2,83,2,1,1,1,22,8,310
2,1,83.15,3,1,1,0,45,11,220
3,2,120,2,1,2,1,12,1,800
2,2,88,3,1,1,0,168,0,490
3,1,109.08,2,1,1,1,568,7,280
2,2,91.66,2,1,2,1,12,6,550
1,0,30.7,3,1,2,0,22,13,198
3,2,102.4,2,0,2,1,21,0,360
2,2,76.5,2,0,1,1,597,6,203
1,0,44.95,2,1,1,0,19,7,202
1,1,36.84,2,1,1,1,2,7,215
2,1,67.76,0,0,1,1,12,5,170
3,2,110.83,3,1,2,0,1,10,425
2,2,61.72,0,1,2,1,8,5,365
2,2,71.26,3,1,2,0,105,7,280
3,2,101.1,3,1,0,0,35,0,245
3,2,93.62,3,1,1,0,25,2,410
2,1,74,2,0,2,1,88,6,199
3,2,102.01,3,1,0,0,11,2,540
3,2,98,3,1,0,0,16,1,366
2,1,60.53,2,0,0,1,63,2,305
2,2,62.1,2,1,1,1,3,1,485
2,2,68.09,2,1,1,1,73,6,327
3,2,97.24,3,1,0,1,113,2,860
2,2,66.64,2,0,0,0,50,1,220
2,1,45.28,0,0,2,1,147,1,200
2,2,73,2,1,1,1,28,0,300
2,1,54.86,2,0,0,1,265,29,175
3,2,94.61,3,1,1,0,27,4,215
1,1,92.63,3,1,1,1,11,1,515
2,2,104.81,2,1,0,0,0,0,220
2,2,71.67,0,0,2,0,2,0,200
2,1,63,0,0,1,0,13,47,178
2,1,72.07,2,1,0,1,10,2,310
1,1,35,0,1,0,1,29,2,275
2,2,61.69,2,0,1,1,98,10,209
2,1,63,2,0,0,0,46,6,170
4,2,128,3,1,2,0,23,13,998
3,2,94.53,3,1,1,0,5,0,233
7,1,85.87,0,1,0,0,96,21,134
2,2,95.8,0,1,1,0,5,9,450
2,1,72.4,0,0,1,0,32,6,190
1,1,46.02,2,0,1,0,53,4,175
2,1,46.29,2,0,0,0,24,4,145
2,2,43.08,0,1,0,1,162,3,193
3,1,79.43,0,1,2,1,11,7,360
2,1,54,0,0,1,0,16,6,150
2,2,54.97,0,0,2,1,87,5,140
3,1,64,0,1,0,0,32,6,175
4,2,152.21,0,1,1,1,21,24,1250
3,2,120.78,0,1,2,1,30,32,880
3,2,105.68,3,1,0,0,13,0,300
3,2,84.32,3,1,1,1,0,0,535
3,2,88.1,2,0,1,0,3,3,230
2,1,58.4,2,1,2,0,15,3,118
2,2,128,2,1,2,0,11,2,766
5,2,144.26,2,1,0,1,27,1,920
3,2,136.38,0,1,0,0,8,1,350
4,2,246.21,0,1,1,0,22,2,560
3,2,103,0,1,2,0,57,2,270
3,2,102.41,0,1,2,1,61,1,490
3,2,145.96,0,1,2,0,28,1,375
3,2,98.25,1,1,2,0,45,2,285
3,2,87,2,1,1,1,104,1,390
2,1,58.4,3,0,2,1,68,3,320
3,2,112,2,1,0,1,86,4,480
3,2,85,0,0,2,0,7,3,300
2,1,80.98,2,1,1,1,84,1,460
4,1,82,2,0,2,0,17,1,360
2,2,71.99,2,1,1,0,32,16,275
3,2,132.5,0,1,0,1,544,5,1090
3,2,93.13,2,0,0,0,62,1,493
2,1,65.17,2,0,1,1,16,0,350
3,1,97.55,3,1,2,0,14,0,330
2,1,65.4,2,0,1,1,73,0,190
2,1,61.5,2,0,1,0,10,0,175
2,2,79,2,0,2,0,4,0,295
2,1,67,2,0,2,1,18,0,206
3,1,82.69,2,0,2,0,52,0,188
2,2,65,3,1,2,0,22,0,253
1,1,43.35,0,0,2,0,41,0,133
3,2,89.66,2,1,0,0,27,11,445
2,1,53.15,3,0,2,1,91,8,150
2,1,50.11,3,1,1,1,7,9,215
3,2,82.9,3,1,0,1,142,12,295
2,1,79.65,2,1,0,0,70,15,310
4,2,105,0,1,0,0,32,15,357
1,1,46,3,1,1,1,62,1,243
3,1,73.72,3,0,1,0,716,39,135
2,2,61.63,2,0,1,1,25,29,230
2,2,78.8,0,1,1,1,2,19,265
2,1,72.7,0,0,0,0,14,19,225
2,2,43.78,3,0,1,0,119,21,150
2,2,77.83,2,0,2,0,8,3,215
2,2,63.18,2,0,2,0,7,3,208
2,2,65.99,2,1,1,1,18,26,158
3,1,100.66,2,0,1,1,0,2,270
2,1,56.6,3,0,2,1,21,2,195
2,2,78.41,2,1,0,0,5,1,199
7,1,77.7,0,1,0,0,127,20,116.6
1,0,36,2,1,0,1,125,1,118
3,2,95.06,2,1,0,0,36,0,450
3,1,100,2,1,1,0,111,3,435
2,2,87.74,0,1,1,0,5,0,210
2,1,78.5,0,1,0,1,9,7,299
3,1,64.5,2,0,2,1,85,10,184
3,2,99,2,1,0,0,24,24,215
2,2,92.7,0,1,1,1,8,6,300
2,1,47.35,0,1,1,1,83,3,238
2,1,60,0,0,2,0,8,5,220
3,2,94.56,3,1,0,0,19,6,278
3,2,75.1,3,0,2,0,17,18,216
2,1,48.44,3,0,1,1,13,18,218
2,2,98,3,1,2,0,37,0,220
7,2,204.1,0,0,2,0,130,0,500
2,1,64.17,3,0,2,0,58,13,155
3,2,106.7,0,1,0,0,48,11,630
4,2,158,0,1,1,1,33,0,950
2,1,66.2,0,1,0,0,422,12,165
2,1,64,0,1,1,0,30,9,260
4,2,108.7,0,1,2,0,137,0,370
3,2,103,1,1,2,0,27,0,240
3,2,103,1,1,2,0,27,0,240
1,1,37.89,0,0,0,0,88,1,120
3,2,112.13,3,0,2,0,187,14,430
4,2,76.67,0,1,2,0,24,0,310
3,2,99,0,1,2,1,79,0,325
2,2,75.22,3,0,1,1,4,0,400
3,2,104,2,1,0,1,34,0,295
3,1,93,3,1,2,0,31,11,280
2,2,74,2,0,1,1,30,13,498
3,2,123.18,3,1,1,0,66,7,488
2,1,70,2,1,1,1,83,14,300
2,1,80,2,1,2,0,52,20,240
3,2,105.94,2,1,1,1,72,0,420
3,1,62.73,2,0,1,1,64,16,228
2,1,49.98,2,1,0,0,289,16,158
2,2,73,2,1,0,1,154,11,216
3,2,162,0,0,0,1,58,0,567
3,2,114,2,1,1,0,34,0,342
2,1,68.18,0,0,2,0,69,16,165
3,2,75.93,3,0,1,1,142,11,225
4,2,153,2,1,2,1,72,0,880
4,2,165,0,1,1,1,15,0,950
2,1,60,3,0,0,1,60,16,168
2,1,69.07,2,1,0,1,89,11,235
3,2,102.41,2,1,0,1,62,0,450
3,1,94,0,0,0,0,38,0,280
3,2,96.46,2,0,1,0,99,18,224
3,1,66.6,2,0,2,0,36,0,190
2,1,48.6,3,1,2,1,282,12,170
3,2,116.45,3,1,1,1,609,15,518
2,2,80.8,0,1,1,1,51,2,556
2,1,54.66,3,0,0,0,138,16,146
2,1,69.6,0,1,1,0,3,0,450
3,2,120.22,3,1,1,1,9,0,720
2,2,107,3,1,1,1,6,0,535
2,1,61.96,2,0,1,0,59,15,205
2,2,68,2,1,1,0,10,0,255
2,1,62.66,0,1,1,1,42,17,410
3,2,93.93,2,1,0,1,14,12,740
2,2,73.23,2,1,0,1,20,9,210
2,2,72,3,1,0,0,22,0,276
2,1,51.64,2,0,2,1,26,0,168
2,2,88.38,0,1,2,1,0,0,425
3,2,107.33,0,1,2,0,0,0,255
3,2,113,0,1,2,1,2,0,470
2,1,57.69,2,0,2,1,3,0,240
2,2,90.6,0,1,2,1,0,0,370
3,2,102.34,0,1,1,1,0,0,420
2,2,52.22,0,0,2,0,4,0,205
3,2,70.85,0,1,0,1,0,0,270
2,1,87.78,0,1,2,1,0,0,480
2,2,73,0,1,1,1,6,0,290
2,1,48.19,0,0,2,0,5,0,125
2,1,53.87,2,1,1,0,4,4,173
2,2,62.18,3,1,1,0,6,1,220
4,2,96.14,3,1,2,0,13,6,235
3,2,93.13,2,1,2,0,9,0,238
5,2,83.48,0,1,2,1,32,3,330
2,2,82.06,0,1,0,1,92,5,260
3,2,98.21,0,1,1,1,32,2,726
3,2,109.46,3,1,1,1,33,24,550
3,2,93.02,0,0,0,1,41,5,307
3,2,110.33,3,1,2,1,59,4,578
4,1,107,2,1,1,1,69,2,580
2,2,66,3,1,0,1,109,4,155
2,2,83.78,3,1,1,1,86,1,315
3,2,129,3,1,1,1,30,1,620
4,2,140.09,0,1,0,0,40,1,430
3,2,79.46,0,0,0,1,35,1,348
2,2,69,3,1,1,0,50,1,260
2,2,68,3,1,1,0,32,1,250
3,2,102.12,2,1,1,1,57,0,485
3,2,95,0,1,1,1,14,1,400
3,1,82.03,0,1,0,0,55,22,280
2,2,72.73,0,1,0,1,23,11,290
4,2,233,3,1,2,0,6,10,950
3,2,207,3,1,2,1,44,5,1967
1,1,42.53,2,1,1,1,3,7,300
2,2,74.47,2,1,2,1,24,6,560
2,1,72,2,1,2,1,22,4,200
1,0,39,3,1,0,1,19,7,172
2,1,62.34,2,0,2,0,48,5,240
3,1,105.5,0,0,1,0,21,2,260
2,2,81.97,0,1,1,1,7,3,210
2,2,63.91,3,0,1,0,28,3,195
2,2,73.52,0,1,0,1,11,1,360
2,2,62.25,0,1,2,0,77,3,173
2,1,36.04,0,1,0,0,24,3,125
2,2,80.36,0,1,2,1,17,3,320
3,2,83,3,1,2,1,40,1,320
2,1,80.27,0,1,1,1,10,5,320
3,2,95.92,0,1,2,0,1,1,235
3,2,93,0,1,2,0,62,2,180
1,1,42.77,0,0,2,0,45,6,85
2,1,46.83,2,0,1,1,29,25,178
2,1,46.07,0,0,1,0,26,3,149
2,1,55,0,0,2,1,26,3,162
3,1,80,0,1,1,0,0,2,275
2,2,58.69,0,0,2,1,19,3,148
3,1,77.76,0,0,0,1,18,9,225
3,2,78.65,0,0,1,1,3,2,236
2,1,72.79,0,0,1,1,7,0,239
3,2,104.73,3,1,0,0,5,1,830
1,1,42.74,3,1,2,1,5,1,190
2,1,72.43,3,1,2,1,5,1,347
1,1,39.11,2,0,2,1,2,1,170
3,2,107.05,0,1,1,0,22,0,255
4,2,122.56,3,1,2,1,68,3,555
2,2,70.6,3,1,2,1,123,1,380
3,2,112.77,3,1,2,1,28,4,538
3,2,72.22,2,0,1,0,33,15,185
3,1,66.37,2,0,1,1,14,6,200
4,2,62,0,0,0,0,2,10,238
3,2,99.25,0,1,1,0,30,0,255
2,2,93.96,3,1,2,0,268,2,206
3,2,112.75,2,1,0,1,1,0,715
2,1,54.67,1,0,1,1,65,12,178
4,2,177.95,0,1,2,1,21,0,1200
2,1,75.88,2,0,1,1,117,0,375
3,2,118.95,2,0,0,0,11,0,575
3,2,118.81,2,1,1,0,56,0,710
3,2,102,2,1,1,1,40,0,610
2,2,77.57,3,1,2,0,34,6,450
2,1,64.26,2,1,2,1,151,11,245
3,1,71,0,1,0,1,200,0,260
3,2,118.53,3,1,0,1,33,0,600
3,2,91.79,3,1,2,0,15,17,430
2,1,77.82,3,1,0,1,23,0,600
2,2,69.91,2,1,2,1,114,10,400
2,1,73,2,1,1,0,70,15,398
3,2,137.1,0,1,0,1,5,2,680
3,1,102,3,1,0,1,20,6,580
2,1,63.86,0,0,2,0,40,12,150
3,2,93.37,2,0,1,1,14,11,297
3,2,148.5,3,1,2,1,26,0,1350
2,1,54.23,0,0,2,0,103,14,160
3,2,96.39,0,0,0,0,9,1,265
3,2,92.4,2,0,1,0,7,13,283
2,2,77.2,0,0,1,1,3,9,300
2,1,69.6,2,0,1,0,12,13,153
3,2,103,3,1,0,1,2,1,515
3,1,78.24,0,0,1,1,29,2,300
2,1,76.07,0,0,0,0,11,15,228
5,2,198.72,3,1,2,1,7,1,1400
2,2,63,2,0,0,0,4,4,190
3,2,92.74,2,0,1,1,2,0,270
2,1,78.46,2,0,2,0,6,0,185
3,2,100.36,0,1,0,0,0,0,350
3,2,145.25,3,1,0,1,53,0,680
3,2,99.45,0,1,0,0,2,0,250
2,2,96.84,0,1,0,1,11,5,630
3,2,99.01,2,1,2,0,11,2,390
3,2,130.36,0,1,1,1,30,0,265
2,1,66,3,1,1,1,206,4,163
4,2,138,0,1,2,1,76,4,690
3,2,114,3,1,0,1,53,0,495
3,2,95.77,0,1,1,0,2,1,230
2,2,67,2,1,0,0,23,2,270
3,1,75,0,0,2,1,38,1,170
2,2,56.51,0,0,2,1,94,4,145
3,2,110,0,0,2,0,1,5,350
2,1,64.08,0,1,0,1,22,4,226
2,2,70.18,0,0,1,1,47,4,200
3,2,120,0,1,1,1,16,3,605
3,2,105,2,1,0,1,19,1,510
4,2,107,0,0,1,0,54,1,220
2,2,73.3,2,1,2,0,38,6,250
3,2,92.88,2,0,2,0,35,6,215
3,2,120.56,3,1,2,1,108,1,625
1,1,39.18,3,1,2,1,24,0,218
2,2,69.89,0,0,1,0,3,22,200
3,2,39.25,0,0,0,1,94,22,168
3,2,92.14,2,0,2,1,24,4,490
2,1,54.6,2,0,1,1,60,22,120
2,1,66,3,1,1,0,6,21,220
3,1,84.98,2,1,2,0,28,5,292
1,1,52.51,0,1,0,0,10,0,95
2,2,52.7,3,0,0,0,2,1,200
2,1,75.98,0,0,1,1,4,5,390
3,2,101.48,2,0,1,0,1,0,370
3,2,101.48,2,0,1,0,1,0,370
3,2,78.3,3,0,2,0,2,0,309
2,2,84.97,3,1,0,0,70,0,208
4,2,133.45,3,1,1,1,34,4,300
2,1,63.73,3,1,0,0,73,13,380
5,2,575.06,0,1,0,0,0,0,1000
4,2,139.81,3,1,0,0,4,0,376
3,2,91,3,1,1,0,69,7,240
5,2,178.57,3,1,2,1,17,0,750
3,1,74.96,2,1,2,1,16,3,368
3,2,86.29,3,1,2,1,10,0,520
4,2,122.12,0,1,1,1,10,0,485
3,2,111.63,0,1,1,1,17,0,680
3,2,95.63,0,0,2,0,5,0,360
3,2,100.69,0,1,2,1,12,0,286
3,2,113,0,1,1,1,10,0,450
3,2,98.67,3,1,2,0,28,9,690
4,2,194.05,3,1,2,0,20,1,768
2,2,80.64,0,1,2,0,7,1,225
3,2,134.39,2,1,1,1,4,2,790
3,2,86.96,3,1,0,0,7,2,430
2,2,69.29,2,1,1,1,50,7,380
3,2,84.48,0,1,1,0,3,0,210
3,1,111.6,2,1,2,0,19,1,330
1,1,52.52,0,1,2,1,18,0,180
2,2,52.65,0,0,2,0,30,0,125
3,1,92.47,0,1,1,1,32,4,550
2,1,59,0,0,2,1,27,1,140
2,1,75.8,0,0,1,1,6,1,340
2,2,72.93,0,0,2,1,2,1,430
2,2,97.34,0,1,2,0,0,1,210
2,2,87.18,0,1,1,0,0,0,270
1,1,46.15,0,1,2,1,2,0,178
2,2,77.61,3,1,0,0,18,7,249
2,1,89.1,0,1,0,1,4,0,265
3,1,84.36,0,0,1,0,4,0,210
2,2,85,0,1,1,1,0,0,320
2,2,72.12,0,0,0,0,6,0,206
3,2,90.14,0,0,2,1,8,0,225
3,1,58.11,0,0,1,0,0,0,175
2,2,76.45,0,1,0,0,11,0,250
2,2,52.5,0,0,1,0,23,0,150
3,2,91.95,0,1,1,1,5,0,370
2,2,78,0,1,0,1,6,0,295
3,1,95.14,0,1,1,1,3,0,400
3,2,78.79,2,1,2,0,1,0,260
3,2,108,0,1,1,1,1,0,440
3,1,76.57,0,1,1,1,2,0,275
4,2,101,0,1,0,0,4,0,435
3,2,92.6,0,1,2,0,0,0,225
3,2,122.01,3,1,1,0,11,1,580
3,2,137,0,1,2,0,8,4,1100
5,2,240.69,3,1,2,0,10,1,1200
2,1,75,0,1,0,1,0,2,360
3,2,229.29,2,1,2,1,3,1,1032
3,2,109.4,3,0,1,0,0,1,290
3,1,94.01,2,0,0,0,1,0,390
3,2,69.97,3,0,2,1,1,0,230
2,2,84.94,2,1,2,1,0,0,240
2,1,69.4,2,0,2,1,5,0,174
1,1,36,3,1,1,0,1,0,140
3,2,92.53,3,0,1,0,21,6,210
3,1,76,2,1,2,1,154,9,280
3,2,95.11,3,1,0,1,25,7,440
3,2,87,3,0,1,0,29,7,380
2,2,65,2,1,1,1,9,10,472
3,2,97.36,3,1,2,1,80,5,706
2,1,75,2,1,2,0,46,8,246
2,1,75.16,0,1,2,1,74,5,350
2,2,90.31,2,1,0,0,19,0,195
2,1,71.78,2,1,2,1,253,6,165
2,1,49.06,2,0,0,1,25,6,175
3,2,85.49,2,1,0,0,95,6,499
2,1,66.29,2,1,0,0,1351,7,177
3,2,116.8,3,1,2,1,73,5,460
3,2,91.6,0,1,0,0,152,7,238
2,2,94.83,0,1,1,1,47,6,445.7
2,1,78,0,1,2,0,333,4,130
2,2,77,0,1,0,1,16,5,408
1,0,25.97,3,1,1,1,114,0,90
3,1,92,0,0,1,1,37,7,280
2,1,53,2,0,1,0,16,6,166
2,2,76.66,3,1,0,0,3,7,500
2,1,76,3,1,0,0,74,5,298
3,2,69.14,2,0,0,1,147,6,245
2,1,74.53,2,1,0,0,11,10,245
2,1,64.15,2,1,2,0,23,8,220
1,0,39.87,0,1,0,1,36,9,260
2,2,63.62,2,0,0,1,29,7,215
3,2,105,0,1,1,1,31,6,725
3,2,108.2,0,1,0,0,47,9,540
3,1,71.27,3,1,0,1,210,5,380
3,2,97.94,0,1,0,0,113,9,439
2,1,76.3,2,1,1,1,113,6,185
3,2,110,3,0,2,1,141,0,240
1,1,33.42,3,0,2,0,145,0,80
3,2,103.07,3,1,0,1,62,0,380
3,2,130.32,0,1,2,1,39,0,769
1,1,45.7,2,1,2,1,25,0,150
3,1,95.53,2,1,2,1,198,11,250
1,2,47.41,3,1,0,0,122,0,170
3,2,96.21,0,1,1,1,30,0,538
1,1,45.4,0,1,0,0,16,0,240
3,2,93.86,3,1,1,0,59,12,182
1,2,70.81,2,1,1,1,1,3,398
3,1,91.86,0,1,2,1,6,7,430
2,1,51.82,3,1,2,1,46,11,215
3,2,90.06,0,1,1,1,5,0,580
4,2,146,0,1,1,1,0,0,580
3,2,92.77,3,1,2,1,26,7,300
4,2,154.6,0,1,2,0,6,0,465
2,2,74.85,2,1,1,0,100,1,128
3,2,139.52,2,0,2,0,18,0,330
5,2,154,0,0,2,1,25,0,580.3
4,2,89.79,3,1,0,0,31,0,283
3,2,156,0,1,1,1,38,2,830
2,2,105.17,0,1,1,1,6,1,330
3,2,113,0,1,1,1,4,0,442
3,2,133.01,0,1,2,0,49,0,340
3,2,106.3,0,1,0,0,8,0,300
2,1,61.69,3,0,1,0,86,5,205
3,1,80,3,1,2,1,37,4,310
1,1,33.47,3,0,2,0,81,7,105
3,2,97.86,0,1,2,1,3,0,595
2,2,74.05,0,1,2,1,31,5,365
3,3,122.66,0,1,2,1,3,0,450
4,2,168.32,0,1,1,0,7,0,850
3,2,92.6,2,0,0,0,13,1,193
3,2,145.3,0,0,2,0,8,0,290
2,1,65.67,3,1,0,0,103,35,140
5,3,214.5,0,0,2,0,2,0,680
2,2,92.77,0,1,0,1,30,9,280
2,2,72.05,2,1,0,1,33,25,630
2,2,47.64,0,0,0,0,48,6,158
2,2,56.12,3,0,0,0,580,37,193
3,2,133,0,1,0,1,2,0,480
3,2,124.6,3,0,2,1,28,4,225
3,2,80.2,3,1,0,1,10,5,355
1,0,22.32,0,0,0,0,17,25,58
3,2,131,3,1,1,0,1,1,395
2,1,60.07,0,0,1,0,7,1,210
3,2,102,2,0,1,0,13,4,280
3,2,106.11,2,1,2,1,66,2,410
3,2,127,3,1,0,1,112,3,1350
3,2,109,3,1,0,0,303,3,750
4,1,143.87,3,1,2,1,104,1,760
4,2,131,2,0,2,0,171,1,435
3,2,113.12,0,1,0,0,29,1,395
3,2,92.26,3,1,1,1,95,3,385
4,2,150.68,3,1,0,0,46,1,838
3,2,101.52,3,1,0,1,70,1,456
4,2,249.58,1,1,0,1,26,2,1200
3,2,157,3,1,1,1,50,2,795
3,2,91.22,0,1,1,1,106,2,415
3,2,121.02,0,1,1,0,143,4,460
3,2,101,3,1,0,1,95,2,368
3,2,192,2,1,2,1,49,4,2450
3,2,111.16,2,1,2,0,23,2,750
4,2,176.42,3,1,0,1,36,1,1000
3,2,96,3,1,0,1,45,4,425
3,2,91,3,1,0,1,101,1,350
3,2,108,0,1,0,0,39,0,450
3,1,92,0,1,1,0,38,1,400
3,2,109,0,1,1,1,96,1,608
6,1,145.7,2,1,0,0,98,2,385
3,1,86.4,2,0,1,0,4,0,156
2,2,105.89,3,1,0,0,4,0,266
